20080128 12:00,736500,739400,727400,734100,482602
20080128 13:00,734000,738300,725000,725300,511640
20080128 14:00,725800,732700,716600,717200,716119
20080128 15:00,717500,725000,705700,722000,848178
20080129 09:00,720200,733400,687000,694600,688615
20080129 10:00,694900,732200,691300,725300,877530
20080129 11:00,725200,750400,723400,746100,907561
20080129 12:00,746000,746000,721000,729300,475291
20080129 13:00,728600,739200,723000,735700,402782
20080129 14:00,735100,753400,731900,750700,577056
20080129 15:00,750700,754200,742700,746000,1029576
20080130 09:00,736300,745500,721700,730300,392285
20080130 10:00,730900,733200,709200,712300,711615
20080130 11:00,712600,715300,700900,706100,463049
20080130 12:00,705600,709400,705000,706500,245551
20080130 13:00,706500,711200,690500,693400,665263
20080130 14:00,693300,724800,692900,722700,1206338
20080130 15:00,723100,730000,700000,703000,917669
20080131 09:00,690100,692500,668300,687100,511199
20080131 10:00,687500,689300,673500,679700,615609
20080131 11:00,680000,707300,679500,699800,570010
20080131 12:00,699000,700700,687300,694000,385167
20080131 13:00,694300,699200,687500,687500,391774
20080131 14:00,687700,694300,682100,691000,542958
20080131 15:00,690500,696000,685800,690900,714048
20080201 09:00,697500,712900,691200,711200,434358
20080201 10:00,712200,727500,690000,690300,864188
20080201 11:00,691900,704300,690100,699700,445185
20080201 12:00,700200,705000,695900,699400,459243
20080201 13:00,699400,717400,699400,711400,466092
20080201 14:00,711400,724800,709500,724800,499392
20080201 15:00,724800,737300,724600,731400,706293
20080204 09:00,736600,749800,728200,738000,434472
20080204 10:00,738800,765000,734100,764100,1078837
20080204 11:00,763600,774900,762500,767800,589302
20080204 12:00,768300,772400,762000,769900,413214
20080204 13:00,770700,776400,765600,774600,575808
20080204 14:00,775000,782500,764300,765900,621429
20080204 15:00,765900,769700,758900,760000,602084
20080205 09:00,748300,748800,718100,738500,787040
20080205 10:00,738800,740000,721200,731000,1168236
20080205 11:00,730200,738300,726500,728800,697526
20080205 12:00,729000,729400,709100,709500,506627
20080205 13:00,709800,712000,675000,678200,970260
20080205 14:00,678900,690000,666900,678900,1178187
20080205 15:00,679100,681700,665000,666400,1165297
20080206 09:00,670500,684100,651100,679200,817852
20080206 10:00,680100,691800,662400,677000,801902
20080206 11:00,677000,679700,670200,677500,373497
20080206 12:00,677500,679600,666000,667700,212428
20080206 13:00,667600,668500,646900,647500,451071
20080206 14:00,647400,649500,621500,626600,1171270
20080206 15:00,626500,629300,600600,602800,1300140
20080207 09:00,593900,605100,554500,567600,1618388
20080207 10:00,567500,643000,567500,630200,3081428
20080207 11:00,629700,650900,621900,647500,1311366
20080207 12:00,647500,648700,628000,645900,686873
20080207 13:00,646200,654900,635300,654300,467669
20080207 14:00,654100,659000,626400,632000,856146
20080207 15:00,631600,637600,616100,633900,1085348
20080208 09:00,631000,636500,616200,633000,680396
20080208 10:00,632000,660600,626500,651900,1702122
20080208 11:00,651600,666800,647600,652400,848604
20080208 12:00,652700,659900,649300,658900,492401
20080208 13:00,659600,660000,642400,646500,741736
20080208 14:00,646900,657900,642100,650500,537789
20080208 15:00,650500,666000,644500,663700,980851
20080211 09:00,699300,709200,686000,706100,1050169
