Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume
1.52186E+12,24/03/2018 04:00,BTCUSD,8910,9000,8450,8557.8,3556.118093
1.52178E+12,23/03/2018 04:00,BTCUSD,8415.89,8990,8288.01,8910,4856.669227
1.52169E+12,22/03/2018 04:00,BTCUSD,9033.87,9065.71,8337.74,8415.89,7160.949234
1.5216E+12,21/03/2018 04:00,BTCUSD,9038.4,9180,8755,9033.87,6105.66905
1.52152E+12,20/03/2018 04:00,BTCUSD,8603,9060,8327.35,9038.4,7370.111443
1.52143E+12,19/03/2018 04:00,BTCUSD,8174.2,8744.68,8120,8603,8074.744024
1.52135E+12,18/03/2018 04:00,BTCUSD,7676.9,8439.99,7319,8174.2,10289.21317
1.52126E+12,17/03/2018 04:00,BTCUSD,8220.82,8350,7551,7676.9,4815.103205
1.52117E+12,16/03/2018 04:00,BTCUSD,8042.9,8607.11,8037.5,8220.82,5750.819116
1.52109E+12,15/03/2018 04:00,BTCUSD,7889.99,8416.92,7675.35,8042.9,9378.651754
1.521E+12,14/03/2018 04:00,BTCUSD,9259.03,9259.03,7749,7889.99,11379.0243
1.52091E+12,13/03/2018 04:00,BTCUSD,9061.57,9500,8850,9259.03,5461.629762
1.52083E+12,12/03/2018 04:00,BTCUSD,9439.6,9898,8760,9061.57,8050.194926
1.52074E+12,11/03/2018 04:00,BTCUSD,8648.35,9772.42,8578.1,9439.6,4806.480005
1.52065E+12,10/03/2018 04:00,BTCUSD,9249.99,9515.21,8544.95,8648.35,3603.880228
1.52057E+12,09/03/2018 04:00,BTCUSD,8986.47,9430,8370,9249.99,10690.07678
1.52048E+12,08/03/2018 04:00,BTCUSD,9562.28,10100,8872.91,8986.47,8997.693869
1.5204E+12,07/03/2018 04:00,BTCUSD,10735.22,10815.41,9375,9562.28,11595.31264
1.52031E+12,06/03/2018 04:00,BTCUSD,11249.88,11328.73,10563.93,10735.22,4754.105944
1.52022E+12,05/03/2018 04:00,BTCUSD,11551.01,11650.01,11175,11249.88,3538.137509
1.52014E+12,04/03/2018 04:00,BTCUSD,11158.51,11575.98,11060.01,11551.01,1882.05909
1.52005E+12,03/03/2018 04:00,BTCUSD,11283.37,11484.98,11109,11158.51,1638.812394
1.51996E+12,02/03/2018 04:00,BTCUSD,11102.3,11365,10779.44,11283.37,3574.416943
1.51988E+12,01/03/2018 04:00,BTCUSD,10354,11200,10336.01,11102.3,5234.328606
1.51979E+12,28/02/2018 04:00,BTCUSD,10908.9,11050,10200,10354,5624.55586
1.5197E+12,27/02/2018 04:00,BTCUSD,10271.72,10950,10215.78,10908.9,6093.627158
1.51962E+12,26/02/2018 04:00,BTCUSD,9622.46,10433.88,9399,10271.72,5708.565499
1.51953E+12,25/02/2018 04:00,BTCUSD,9582.74,9870,9290,9622.46,3193.186603
1.51944E+12,24/02/2018 04:00,BTCUSD,10410.1,10534.77,9388.97,9582.74,5291.33531
1.51936E+12,23/02/2018 04:00,BTCUSD,9815.34,10480,9684.44,10410.1,5523.366911
1.51927E+12,22/02/2018 04:00,BTCUSD,10744.57,10939.9,9595,9815.34,10538.464
1.51919E+12,21/02/2018 04:00,BTCUSD,10902,11186,10248,10744.57,10405.56139
1.5191E+12,20/02/2018 04:00,BTCUSD,11425.07,11750,10849.99,10902,8642.947935
1.51901E+12,19/02/2018 04:00,BTCUSD,10537.81,11507,10403.55,11425.07,4136.948622
1.51893E+12,18/02/2018 04:00,BTCUSD,10851.24,10990.01,10150,10537.81,5947.320064
1.51884E+12,17/02/2018 04:00,BTCUSD,10500,11270,10480,10851.24,4924.290737
1.51875E+12,16/02/2018 04:00,BTCUSD,10106,10500,9710,10500,5377.571883
1.51867E+12,15/02/2018 04:00,BTCUSD,9666.64,10307.6,9502.75,10106,8987.901139
1.51858E+12,14/02/2018 04:00,BTCUSD,8704.92,9749.99,8702.88,9666.64,9139.581131
1.51849E+12,13/02/2018 04:00,BTCUSD,8764.99,8774.99,8379,8704.92,5105.793031
1.51841E+12,12/02/2018 04:00,BTCUSD,8484.8,8985,8349.99,8764.99,5087.61321
1.51832E+12,11/02/2018 04:00,BTCUSD,8060,8573,7824.48,8484.8,5243.760358
1.51824E+12,10/02/2018 04:00,BTCUSD,8945.5,9069,8051.29,8060,6384.210561
1.51815E+12,09/02/2018 04:00,BTCUSD,8078.39,9000,7750,8945.5,6232.926203
1.51806E+12,08/02/2018 04:00,BTCUSD,7973.07,8638.99,7768.92,8078.39,14589.14714
1.51798E+12,07/02/2018 04:00,BTCUSD,7262.54,8589,7200,7973.07,14408.67689
1.51789E+12,06/02/2018 04:00,BTCUSD,6313.79,7944,5931.34,7262.54,28273.93653
1.5178E+12,05/02/2018 04:00,BTCUSD,8118.08,8334,6158.38,6313.79,26214.92964
1.51772E+12,04/02/2018 04:00,BTCUSD,9183.98,9353.45,7830.79,8118.08,8940.851234
1.51763E+12,03/02/2018 04:00,BTCUSD,8285.82,9494.86,8165.58,9183.98,6382.415172
1.51754E+12,02/02/2018 04:00,BTCUSD,8673.79,9090,7603,8285.82,20168.3352
1.51746E+12,01/02/2018 04:00,BTCUSD,9935.42,10164.68,8411.11,8673.79,17757.72179
1.51737E+12,31/01/2018 04:00,BTCUSD,9897.61,10299.99,9636.18,9935.42,7705.389113
1.51728E+12,30/01/2018 04:00,BTCUSD,10918.47,11054.2,9555,9897.61,13487.85627
1.5172E+12,29/01/2018 04:00,BTCUSD,11347.72,11422.33,10800,10918.47,5987.046496
1.51711E+12,28/01/2018 04:00,BTCUSD,11375.05,11878.1,11217.41,11347.72,4343.224619
1.51703E+12,27/01/2018 04:00,BTCUSD,11000.5,11535,10821.76,11375.05,4669.895055
1.51694E+12,26/01/2018 04:00,BTCUSD,11540,11550,10300,11000.5,8517.781006
1.51685E+12,25/01/2018 04:00,BTCUSD,11645.01,11645.02,10805.56,11540,6803.997266
1.51677E+12,24/01/2018 04:00,BTCUSD,10841.02,11693.7,10500,11645.01,8520.131753
1.51668E+12,23/01/2018 04:00,BTCUSD,10853.37,11372.51,9940,10841.02,9911.573216
1.51659E+12,22/01/2018 04:00,BTCUSD,11476.88,11865,10026.03,10853.37,12448.86538
1.51651E+12,21/01/2018 04:00,BTCUSD,12493.74,12555.07,11112,11476.88,6640.39942
1.51642E+12,20/01/2018 04:00,BTCUSD,11791.44,12999,11625.49,12493.74,5846.826545
1.51633E+12,19/01/2018 04:00,BTCUSD,11207.65,12018.39,11061,11791.44,9109.357998
1.51625E+12,18/01/2018 04:00,BTCUSD,11376,12110,10677.33,11207.65,14843.46482
1.51616E+12,17/01/2018 04:00,BTCUSD,10999,11869.98,9125,11376,23715.72851
1.51608E+12,16/01/2018 04:00,BTCUSD,12880,13195,10001,10999,22529.77544
1.51599E+12,15/01/2018 04:00,BTCUSD,13510.1,14283.26,12738.3,12880,6417.740503
1.5159E+12,14/01/2018 04:00,BTCUSD,14201.67,14260.69,13100,13510.1,4145.152145
1.51582E+12,13/01/2018 04:00,BTCUSD,14187.7,14550,13913.71,14201.67,3914.593431
1.51573E+12,12/01/2018 04:00,BTCUSD,13657.32,14274.8,13359,14187.7,7798.071366
1.51564E+12,11/01/2018 04:00,BTCUSD,13267.19,14205.4,12810,13657.32,10420.92753
1.51556E+12,10/01/2018 04:00,BTCUSD,14158.47,14970,13100,13267.19,9778.477775
1.51547E+12,09/01/2018 04:00,BTCUSD,15257.87,15419.24,14006,14158.47,8615.10846
1.51538E+12,08/01/2018 04:00,BTCUSD,15624.35,16061.98,13825.22,15257.87,12094.49436
1.5153E+12,07/01/2018 04:00,BTCUSD,16710.48,16856.01,15514.87,15624.35,5795.356283
1.51521E+12,06/01/2018 04:00,BTCUSD,16567.18,17236.46,16298.31,16710.48,6023.032552
1.51512E+12,05/01/2018 04:00,BTCUSD,14970,17124.44,14800,16567.18,11124.26466
1.51504E+12,04/01/2018 04:00,BTCUSD,15100,15200,14000,14970,10517.03381
1.51495E+12,03/01/2018 04:00,BTCUSD,14912.1,15503.59,14583.47,15100,9989.680366
1.51487E+12,02/01/2018 04:00,BTCUSD,13048.56,15249.97,12851,14912.1,8890.250744
1.51478E+12,01/01/2018 04:00,BTCUSD,13372,13860.9,12800,13048.56,5430.363684
1.51469E+12,31/12/2017 04:00,BTCUSD,13000.66,14191.2,12572,13372,7456.858989
1.51461E+12,30/12/2017 04:00,BTCUSD,13962.62,14083.39,12481.44,13000.66,8238.104273
1.51452E+12,29/12/2017 04:00,BTCUSD,14881.76,15115.1,13600,13962.62,7099.359993
1.51443E+12,28/12/2017 04:00,BTCUSD,14439.36,15100,13514.81,14881.76,9463.194864
1.51435E+12,27/12/2017 04:00,BTCUSD,15880,16500,14000,14439.36,11025.75885
1.51426E+12,26/12/2017 04:00,BTCUSD,14690,16150,14555.31,15880,7286.369668
1.51417E+12,25/12/2017 04:00,BTCUSD,13550.4,14786.08,13317,14690,5226.062863
1.51409E+12,24/12/2017 04:00,BTCUSD,14306.01,14699,12600,13550.4,9598.506449
1.514E+12,23/12/2017 04:00,BTCUSD,14970.18,15894,13701,14306.01,8498.330486
1.51392E+12,22/12/2017 04:00,BTCUSD,14238.85,15489,10611,14970.18,35036.14443
1513828800,21/12/2017 04:00,BTCUSD,16912.07,17375.2,13111.11,14238.85,18041.67044
1513742400,20/12/2017 04:00,BTCUSD,16890.13,17881.37,15800,16912.07,12909.40612
1513656000,19/12/2017 04:00,BTCUSD,18964.09,18970,15600,16890.13,17482.15121
1513569600,18/12/2017 04:00,BTCUSD,18720,19315.01,18233.53,18964.09,6318.671508
1513483200,17/12/2017 04:00,BTCUSD,19172.5,19999,18125.45,18720,7436.80676
1513396800,16/12/2017 04:00,BTCUSD,17750,19739,17750,19172.5,5964.617293
1513310400,15/12/2017 04:00,BTCUSD,17300,17920,16900,17750,5619.776719
1513224000,14/12/2017 04:00,BTCUSD,16300,17692.15,16157.54,17300,9932.166068
1513137600,13/12/2017 04:00,BTCUSD,16909.18,17400,15902,16300,10556.72204
1513051200,12/12/2017 04:00,BTCUSD,16450,17613,16347.71,16909.18,10051.55019
1512964800,11/12/2017 04:00,BTCUSD,16638.88,17488,16260.3,16450,9525.731206
1512878400,10/12/2017 04:00,BTCUSD,13200,16984.61,13178,16638.88,14633.03073
1512792000,09/12/2017 04:00,BTCUSD,15942.35,16100,13141.5,13200,9967.756954
1512705600,08/12/2017 04:00,BTCUSD,16783.25,17000,14000,15942.35,18632.60973
1512619200,07/12/2017 04:00,BTCUSD,13812.76,17712.65,13799,16783.25,26024.93869
1512532800,06/12/2017 04:00,BTCUSD,12230,14711.22,12136.64,13812.76,19236.34784
1512446400,05/12/2017 04:00,BTCUSD,11626.56,12300.02,11489.92,12230,8935.405617
1512360000,04/12/2017 04:00,BTCUSD,11399.99,11714.21,10850,11626.56,7025.255241
1512273600,03/12/2017 04:00,BTCUSD,10954.92,11870,10500.17,11399.99,10848.82374
1512187200,02/12/2017 04:00,BTCUSD,10938.42,11200,10700,10954.92,4630.243529
1512100800,01/12/2017 04:00,BTCUSD,9715.55,11100,9360.01,10938.42,12349.959
1512014400,30/11/2017 04:00,BTCUSD,10759.89,10900,8975,9715.55,21032.26879
1511928000,29/11/2017 04:00,BTCUSD,10310.04,11454,9500,10759.89,18277.4631
1511841600,28/11/2017 04:00,BTCUSD,9717.97,10394.43,9694.94,10310.04,10151.88537
1511755200,27/11/2017 04:00,BTCUSD,9591.76,9769.47,9300,9717.97,7433.397278
1511668800,26/11/2017 04:00,BTCUSD,8872,9721.79,8811.1,9591.76,8424.748735
1511582400,25/11/2017 04:00,BTCUSD,8214.57,8925,8214.44,8872,6090.477955
1511496000,24/11/2017 04:00,BTCUSD,8096.56,8340.02,8025.01,8214.57,4787.413805
1511409600,23/11/2017 04:00,BTCUSD,8216.69,8272.99,7900,8096.56,3885.406316
1511323200,22/11/2017 04:00,BTCUSD,8178,8304.98,8106.99,8216.69,3253.183652
1511236800,21/11/2017 04:00,BTCUSD,7909.17,8360.01,7818.65,8178,6567.9157
1511150400,20/11/2017 04:00,BTCUSD,7969.11,8314.95,7790,7909.17,8549.34256
1511064000,19/11/2017 04:00,BTCUSD,7782.99,8099,7668.06,7969.11,3761.430815
1510977600,18/11/2017 04:00,BTCUSD,7605,7862.62,7516.48,7782.99,2605.654784
1510891200,17/11/2017 04:00,BTCUSD,7925.01,7990,7450,7605,6348.625174
1510804800,16/11/2017 04:00,BTCUSD,7274.72,7993,7190,7925.01,8640.765017
1510718400,15/11/2017 04:00,BTCUSD,6863.82,7367.94,6801.04,7274.72,7075.098212
1510632000,14/11/2017 04:00,BTCUSD,6686,6900,6479.93,6863.82,8311.469714
1510545600,13/11/2017 04:00,BTCUSD,5957.67,6804.87,5931.65,6686,17474.95314
1510459200,12/11/2017 04:00,BTCUSD,6100,6500,5450,5957.67,22420.65914
1510372800,11/11/2017 04:00,BTCUSD,6773.9,6825.35,6100,6100,11930.89285
1510286400,10/11/2017 04:00,BTCUSD,7253.45,7319.5,6420,6773.9,16856.01395
1510200000,09/11/2017 04:00,BTCUSD,7345.01,7439.96,7101.02,7253.45,6635.034159
1510113600,08/11/2017 04:00,BTCUSD,7349.5,7950.03,7050.11,7345.01,14761.68573
1510027200,07/11/2017 04:00,BTCUSD,7134.31,7374.89,6975.03,7349.5,6292.931933
1509940800,06/11/2017 04:00,BTCUSD,7190,7410,6947.63,7134.31,6908.325351
1509854400,05/11/2017 04:00,BTCUSD,7400,7589.79,7151.11,7190,6589.397292
1509768000,04/11/2017 04:00,BTCUSD,7148.63,7511.34,7099.01,7400,3856.191767
1509681600,03/11/2017 04:00,BTCUSD,7196.58,7448.78,7100,7148.63,7305.269175
1509595200,02/11/2017 04:00,BTCUSD,6850,7336,6767.67,7196.58,13179.66593
1509508800,01/11/2017 04:00,BTCUSD,6435.35,6910,6365,6850,9985.016753
1509422400,31/10/2017 04:00,BTCUSD,6132.81,6467.32,6097.8,6435.35,6647.690846
1509336000,30/10/2017 04:00,BTCUSD,6139.98,6204.6,6025.25,6132.81,4236.476455
1509249600,29/10/2017 04:00,BTCUSD,5745,6295.03,5744.99,6139.98,7141.798587
1509163200,28/10/2017 04:00,BTCUSD,5740.43,5817.56,5660.79,5745,2201.848184
1509076800,27/10/2017 04:00,BTCUSD,5922.01,5924.99,5703.08,5740.43,4941.333439
1508990400,26/10/2017 04:00,BTCUSD,5783.77,5992.51,5705,5922.01,5582.497996
1508904000,25/10/2017 04:00,BTCUSD,5550.99,5783.77,5437.3,5783.77,6072.584143
1508817600,24/10/2017 04:00,BTCUSD,5652.13,5772.88,5375,5550.99,8117.329541
1508731200,23/10/2017 04:00,BTCUSD,5980.2,6060.28,5550,5652.13,11525.03898
1508644800,22/10/2017 04:00,BTCUSD,5946.51,6059.18,5750,5980.2,5319.026757
1508558400,21/10/2017 04:00,BTCUSD,6098.72,6178.79,5900.01,5946.51,5377.243763
1508472000,20/10/2017 04:00,BTCUSD,5685.02,6100,5615,6098.72,11472.53501
1508385600,19/10/2017 04:00,BTCUSD,5624.1,5745.03,5540.68,5685.02,6629.556199
1508299200,18/10/2017 04:00,BTCUSD,5494.42,5633.15,5082.24,5624.1,10236.04001
1508212800,17/10/2017 04:00,BTCUSD,5648.09,5683.31,5454.06,5494.42,5756.226353
1508126400,16/10/2017 04:00,BTCUSD,5604.34,5778.35,5575,5648.09,5612.564054
1508040000,15/10/2017 04:00,BTCUSD,5774.59,5796.91,5450,5604.34,6016.526291
1507953600,14/10/2017 04:00,BTCUSD,5667.11,5833.72,5555.89,5774.59,4540.938778
1507867200,13/10/2017 04:00,BTCUSD,5712.47,5810.06,5430.01,5667.11,10992.68285
1507780800,12/10/2017 04:00,BTCUSD,4846.99,5869.89,4833.95,5712.47,17337.59055
1507694400,11/10/2017 04:00,BTCUSD,4738.91,4864.67,4720,4846.99,6864.489274
1507608000,10/10/2017 04:00,BTCUSD,4773.1,4919.01,4712.11,4738.91,4501.87908
1507521600,09/10/2017 04:00,BTCUSD,4622.78,4875,4550,4773.1,7346.956798
1507435200,08/10/2017 04:00,BTCUSD,4437.48,4622.78,4412.42,4622.78,3687.747553
1507348800,07/10/2017 04:00,BTCUSD,4362.14,4448,4320.01,4437.48,2153.046307
1507262400,06/10/2017 04:00,BTCUSD,4324.11,4410.26,4314.25,4362.14,4875.683064
1507176000,05/10/2017 04:00,BTCUSD,4175.02,4360.38,4145,4324.11,4009.215527
1507089600,04/10/2017 04:00,BTCUSD,4290,4339.98,4175,4175.02,4586.460032
1507003200,03/10/2017 04:00,BTCUSD,4408.25,4408.25,4104.51,4290,4926.859889
1506916800,02/10/2017 04:00,BTCUSD,4396.6,4457.01,4361,4408.25,4835.154919
1506830400,01/10/2017 04:00,BTCUSD,4293.03,4425.05,4250,4396.6,3712.770608
1506744000,30/09/2017 04:00,BTCUSD,4182.89,4345,4182.89,4293.03,3438.688619
1506657600,29/09/2017 04:00,BTCUSD,4058.73,4209.85,4020,4182.89,5045.090866
1506571200,28/09/2017 04:00,BTCUSD,4183.45,4281.6,4026,4058.73,7680.895663
1506484800,27/09/2017 04:00,BTCUSD,3933.36,4225,3336.67,4183.45,10556.73818
1506398400,26/09/2017 04:00,BTCUSD,3906.72,3958.06,3852.61,3933.36,4809.842932
1506312000,25/09/2017 04:00,BTCUSD,3748.76,3956.86,3678,3906.72,6068.94375
1506225600,24/09/2017 04:00,BTCUSD,3780.46,3784.3,3619.76,3748.76,2483.501131
1506139200,23/09/2017 04:00,BTCUSD,3616.1,3812.88,3616.1,3780.46,3246.671715
1506052800,22/09/2017 04:00,BTCUSD,3694.23,3758.12,3510.84,3616.1,5504.811244
1505966400,21/09/2017 04:00,BTCUSD,3820,3894.49,3573,3694.23,9013.514053
1505880000,20/09/2017 04:00,BTCUSD,3877.66,4034.99,3811,3820,7107.256786
1505793600,19/09/2017 04:00,BTCUSD,3989.64,4040,3850,3877.66,8650.198284
1505707200,18/09/2017 04:00,BTCUSD,3798.74,4117.03,3772.73,3989.64,11358.14446
1505620800,17/09/2017 04:00,BTCUSD,3657.61,3838.15,3505.94,3798.74,4423.811793
1505534400,16/09/2017 04:00,BTCUSD,3709.85,3854.7,3580.01,3657.61,6022.369387
1505448000,15/09/2017 04:00,BTCUSD,3359.98,3839.19,2955.01,3709.85,31248.87979
1505361600,14/09/2017 04:00,BTCUSD,3800.01,3892.01,3219.89,3359.98,28065.4427
1505275200,13/09/2017 04:00,BTCUSD,3956.08,4042.46,3743.75,3800.01,15551.99353
1505188800,12/09/2017 04:00,BTCUSD,4284.69,4372.05,3955.17,3956.08,9045.683634
1505102400,11/09/2017 04:00,BTCUSD,4336.68,4336.68,4110.48,4284.69,9501.031088
1505016000,10/09/2017 04:00,BTCUSD,4219.66,4370.28,4083.55,4336.68,7479.066925
1504929600,09/09/2017 04:00,BTCUSD,4337.81,4405,4182.16,4219.66,5553.985393
1504843200,08/09/2017 04:00,BTCUSD,4617.89,4669.98,4000,4337.81,15673.04027
1504756800,07/09/2017 04:00,BTCUSD,4506.06,4665.23,4484.68,4617.89,4658.913562
1504670400,06/09/2017 04:00,BTCUSD,4483.32,4645,4394,4506.06,9533.90146
1504584000,05/09/2017 04:00,BTCUSD,4124.44,4512.51,4031.07,4483.32,14002.02072
1504497600,04/09/2017 04:00,BTCUSD,4549.08,4549.08,4012.02,4124.44,15654.35447
1504411200,03/09/2017 04:00,BTCUSD,4658.1,4740.41,4460.05,4549.08,9088.626933
1504324800,02/09/2017 04:00,BTCUSD,4828.33,4874,4505,4658.1,12040.29591
1504238400,01/09/2017 04:00,BTCUSD,4760.02,4985,4709.28,4828.33,10726.85273
1504152000,31/08/2017 04:00,BTCUSD,4625.01,4778.96,4600,4760.02,7136.739307
1504065600,30/08/2017 04:00,BTCUSD,4599.17,4641.43,4495.05,4625.01,8773.731168
1503979200,29/08/2017 04:00,BTCUSD,4385.31,4705.07,4345.13,4599.17,10873.62849
1503892800,28/08/2017 04:00,BTCUSD,4287.24,4400,4202.48,4385.31,8896.348863
1503806400,27/08/2017 04:00,BTCUSD,4369.49,4371.26,4287.23,4287.24,4869.98882
1503720000,26/08/2017 04:00,BTCUSD,4371.25,4371.25,4369.49,4369.49,5
1503633600,25/08/2017 04:00,BTCUSD,4354.29,4480.01,4284.83,4371.25,8431.285336
1503547200,24/08/2017 04:00,BTCUSD,4132.23,4375.97,4123.54,4354.29,8183.038243
1503460800,23/08/2017 04:00,BTCUSD,4100.47,4250.02,4073.14,4132.23,9942.935061
1503374400,22/08/2017 04:00,BTCUSD,3829.11,4140.05,3600.01,4100.47,15406.22356
1503288000,21/08/2017 04:00,BTCUSD,4043.74,4068.04,3814.03,3829.11,17861.78112
1503201600,20/08/2017 04:00,BTCUSD,4079.82,4168.88,4000,4043.74,8290.060918
1503115200,19/08/2017 04:00,BTCUSD,4120.25,4184.8,3985,4079.82,11048.40146
1503028800,18/08/2017 04:00,BTCUSD,4266.98,4355,3971.01,4120.25,14635.45022
1502942400,17/08/2017 04:00,BTCUSD,4271.64,4474,4236.01,4266.98,10139.60231
1502856000,16/08/2017 04:00,BTCUSD,4078.46,4394.03,3935.01,4271.64,9421.059391
1502769600,15/08/2017 04:00,BTCUSD,4408.51,4414.25,3821.85,4078.46,22636.5275
1502683200,14/08/2017 04:00,BTCUSD,3975.17,4436.01,3972.98,4408.51,18493.74942
1502596800,13/08/2017 04:00,BTCUSD,4047.47,4174.48,3843.72,3975.17,10812.23645
1502510400,12/08/2017 04:00,BTCUSD,3659.14,4098.91,3656.01,4047.47,15954.92167
1502424000,11/08/2017 04:00,BTCUSD,3421.45,3705.16,3420.29,3659.14,13044.57499
1502337600,10/08/2017 04:00,BTCUSD,3328.91,3441.17,3328.91,3421.45,7302.732675
1502251200,09/08/2017 04:00,BTCUSD,3381.56,3405.07,3237.14,3328.91,9335.013653
1502164800,08/08/2017 04:00,BTCUSD,3447.19,3483.39,3345.97,3381.56,12305.22786
1502078400,07/08/2017 04:00,BTCUSD,3231.49,3447.8,3209.33,3447.19,9923.861906
1501992000,06/08/2017 04:00,BTCUSD,3203.3,3269.91,3147,3231.49,6504.016389
1501905600,05/08/2017 04:00,BTCUSD,3092.25,3332.09,3067.35,3203.3,12646.24461
1501819200,04/08/2017 04:00,BTCUSD,2783.59,3144.51,2760.68,3092.25,9966.970119
1501732800,03/08/2017 04:00,BTCUSD,2719.31,2795.67,2712.49,2783.59,9775.173289
1501646400,02/08/2017 04:00,BTCUSD,2731.16,2753.87,2650,2719.31,7644.531633
1501560000,01/08/2017 04:00,BTCUSD,2864.56,2924.22,2641.42,2731.16,7782.348511
1501473600,31/07/2017 04:00,BTCUSD,2715.67,2960,2703.46,2864.56,7331.898628
1501387200,30/07/2017 04:00,BTCUSD,2701.27,2765,2600,2715.67,5872.276596
1501300800,29/07/2017 04:00,BTCUSD,2693.67,2761.43,2648.75,2701.27,6991.067045
1501214400,28/07/2017 04:00,BTCUSD,2673.34,2821.55,2652.21,2693.67,12099.73435
1501128000,27/07/2017 04:00,BTCUSD,2544.32,2727.82,2530,2673.34,10566.31424
1501041600,26/07/2017 04:00,BTCUSD,2503.77,2550,2401.01,2544.32,13393.60538
1500955200,25/07/2017 04:00,BTCUSD,2748.73,2768.87,2450,2503.77,24606.22732
1500868800,24/07/2017 04:00,BTCUSD,2755.54,2795,2715.2,2748.73,9221.551
1500782400,23/07/2017 04:00,BTCUSD,2826.35,2830.37,2668.05,2755.54,8896.979487
1500696000,22/07/2017 04:00,BTCUSD,2709.99,2872.86,2695,2826.35,8746.217088
1500609600,21/07/2017 04:00,BTCUSD,2731.27,2805.01,2609.89,2709.99,13832.79483
1500523200,20/07/2017 04:00,BTCUSD,2330.01,2950.47,2305.11,2731.27,54142.43352
1500436800,19/07/2017 04:00,BTCUSD,2357.18,2404.01,2222.88,2330.01,18226.04522
1500350400,18/07/2017 04:00,BTCUSD,2166.67,2389.99,2145.65,2357.18,29365.39328
1500264000,17/07/2017 04:00,BTCUSD,1952.26,2235.66,1946.47,2166.67,20557.20408
1500177600,16/07/2017 04:00,BTCUSD,2015.91,2022.39,1800,1952.26,13323.40901
1500091200,15/07/2017 04:00,BTCUSD,2095,2143.39,1938.16,2015.91,14633.35524
1500004800,14/07/2017 04:00,BTCUSD,2317.13,2352.67,2082.99,2095,14539.30457
1499918400,13/07/2017 04:00,BTCUSD,2411.64,2411.86,2312.53,2317.13,11488.39366
1499832000,12/07/2017 04:00,BTCUSD,2264.37,2420,2264.37,2411.64,12731.77003
1499745600,11/07/2017 04:00,BTCUSD,2313.48,2400,2242.87,2264.37,16367.39279
1499659200,10/07/2017 04:00,BTCUSD,2506.57,2520.1,2252.57,2313.48,17773.37925
1499572800,09/07/2017 04:00,BTCUSD,2565.49,2572.31,2492.07,2506.57,6074.934017
1499486400,08/07/2017 04:00,BTCUSD,2492.08,2565.49,2477.68,2565.49,4754.992999
1499400000,07/07/2017 04:00,BTCUSD,2590.63,2593.34,2457.12,2492.08,14123.74356
1499313600,06/07/2017 04:00,BTCUSD,2623.05,2623.16,2579.79,2590.63,7959.898851
1499227200,05/07/2017 04:00,BTCUSD,2578.16,2650,2550.01,2623.05,19838.43
1499140800,04/07/2017 04:00,BTCUSD,2625.06,2631,2549.47,2578.16,4221.348549
1499054400,03/07/2017 04:00,BTCUSD,2490.6,2631.32,2481.33,2625.06,6839.433207
1498968000,02/07/2017 04:00,BTCUSD,2399.21,2541.87,2390,2490.6,4935.453176
1498881600,01/07/2017 04:00,BTCUSD,2430.87,2500,2375.03,2399.21,5676.890133
1498795200,30/06/2017 04:00,BTCUSD,2512.88,2549.9,2420,2430.87,8351.459341
1498708800,29/06/2017 04:00,BTCUSD,2569.11,2589.51,2499.28,2512.88,8327.685634
1498622400,28/06/2017 04:00,BTCUSD,2536.85,2596.26,2470.01,2569.11,10461.24372
1498536000,27/06/2017 04:00,BTCUSD,2451.59,2573.77,2269.46,2536.85,20011.2129
1498449600,26/06/2017 04:00,BTCUSD,2545.4,2549.72,2275.27,2451.59,14730.16084
1498363200,25/06/2017 04:00,BTCUSD,2536.73,2636.55,2429.42,2545.4,6553.294599
1498276800,24/06/2017 04:00,BTCUSD,2699,2710.51,2502,2536.73,5582.151739
1498190400,23/06/2017 04:00,BTCUSD,2713.65,2727.99,2672.24,2699,5265.503209
1498104000,22/06/2017 04:00,BTCUSD,2644.32,2729.34,2595,2713.65,7617.028903
1498017600,21/06/2017 04:00,BTCUSD,2748.27,2769.99,2586.27,2644.32,11254.20308
1497931200,20/06/2017 04:00,BTCUSD,2610,2786,2589.67,2748.27,8053.625925
1497844800,19/06/2017 04:00,BTCUSD,2559.05,2631.93,2491.12,2610,6186.873272
1497758400,18/06/2017 04:00,BTCUSD,2658.35,2658.35,2458.59,2559.05,5377.10866
1497672000,17/06/2017 04:00,BTCUSD,2483.23,2664.89,2468.26,2658.35,5284.59693
1497585600,16/06/2017 04:00,BTCUSD,2385.01,2508.23,2385.01,2483.23,8250.948061
1497499200,15/06/2017 04:00,BTCUSD,2456.41,2456.41,2059.41,2385.01,21793.49441
1497412800,14/06/2017 04:00,BTCUSD,2754.37,2800,2341.2,2456.41,16089.17097
1497326400,13/06/2017 04:00,BTCUSD,2654.39,2773.12,2651.3,2754.37,10851.79964
1497240000,12/06/2017 04:00,BTCUSD,2964.77,2970.7,2470,2654.39,20573.70021
1497153600,11/06/2017 04:00,BTCUSD,2871.23,2975,2859.76,2964.77,4710.863333
1497067200,10/06/2017 04:00,BTCUSD,2825.61,2903.99,2803,2871.23,5999.977932
1496980800,09/06/2017 04:00,BTCUSD,2810.06,2854.12,2794.31,2825.61,7036.703937
1496894400,08/06/2017 04:00,BTCUSD,2720.82,2833.85,2699.93,2810.06,9151.569839
